book_id,title,image_url,tag_id,count,tag_name_x,genres
1464,The Complete Persepolis,https://images.gr-assets.com/books/1327876995m/991197.jpg,19733,792,memoir,memoir|biography|history
3485,Letter to a Christian Nation,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,25647,791,religion,religion|science|history
927,"Crank (Crank, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,23831,791,poetry,poetry|romance|drama
8668,"The Assassin and the Underworld (Throne of Glass, #0.4)",https://images.gr-assets.com/books/1336062984m/13546173.jpg,11305,791,fantasy,fantasy|romance|adventure
2019,"The Maze of Bones  (The 39 Clues, #1)",https://images.gr-assets.com/books/1385117877m/2921082.jpg,20939,790,mystery,mystery|adventure|fantasy
376,"The Death Cure (Maze Runner, #3)",https://images.gr-assets.com/books/1303997647m/7864437.jpg,11305,790,fantasy,fantasy|adventure|mystery
1497,"The Borrowers (The Borrowers, #1)",https://images.gr-assets.com/books/1308945559m/348573.jpg,11305,789,fantasy,fantasy|adventure
7655,"The Ruby in the Smoke (Sally Lockhart, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,789,mystery,mystery|fantasy|adventure
6669,"Necroscope (Necroscope, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14821,789,horror,horror|fantasy|thriller
6416,"Sweet Filthy Boy (Wild Seasons, #1)",https://images.gr-assets.com/books/1395723782m/18775297.jpg,26138,788,romance,romance|drama
349,'Salem's Lot,https://images.gr-assets.com/books/1327891565m/11590.jpg,14821,787,horror,horror|horror|thriller
4754,Midnight Bayou,https://images.gr-assets.com/books/1309200744m/114132.jpg,26138,787,romance,romance|mystery|paranormal-romance
4087,Avalon High,https://images.gr-assets.com/books/1172542154m/187812.jpg,11305,786,fantasy,fantasy|romance|mystery
2618,"1,000 Places to See Before You Die",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,31155,786,travel,travel|adventure|history
2887,"For a Few Demons More (The Hollows, #5)",https://images.gr-assets.com/books/1319592584m/30259.jpg,11305,785,fantasy,fantasy|romance|paranormal-romance
6471,The Greater Journey: Americans in Paris,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14552,785,history,history|biography|travel
1763,"4th of July (Women's Murder Club, #4)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,785,mystery,mystery|crime|thriller
5248,The Darkest Lie (Lords of the Underworld #6),https://images.gr-assets.com/books/1333828376m/7519472.jpg,22983,784,paranormal-romance,paranormal-romance|romance|fantasy
7506,"The Belgariad, Vol. 1: Pawn of Prophecy / Queen of Sorcery / Magician's Gambit (The Belgariad, #1-3)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,784,fantasy,fantasy|adventure|romance
751,"Life, the Universe and Everything (Hitchhiker's Guide, #3)",https://images.gr-assets.com/books/1333577589m/8694.jpg,11305,784,fantasy,fantasy|adventure|satire
2970,"Fatal Voyage (Temperance Brennan, #4)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,783,mystery,mystery|crime|thriller
7609,Dog on It (A Chet and Bernie Mystery #1),https://images.gr-assets.com/books/1342376684m/5600151.jpg,20939,783,mystery,mystery|crime|suspense
7890,Anyone But You,https://images.gr-assets.com/books/1263487145m/33732.jpg,26138,783,romance,romance
1622,A Connecticut Yankee in King Arthur's Court,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,783,fantasy,fantasy|adventure|satire
9515,"Johannes Cabal the Necromancer (Johannes Cabal, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,782,fantasy,fantasy|horror|mystery
9371,"The Legend of Luke (Redwall, #12)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,782,fantasy,fantasy|adventure
2996,"The Gathering (Darkness Rising, #1)",https://images.gr-assets.com/books/1277820938m/7896345.jpg,11305,781,fantasy,fantasy|romance|paranormal-romance
5765,The Third Chimpanzee: The Evolution and Future of the Human Animal,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26816,780,science,science|history
2609,"Midnight Riot (Peter Grant, #1)",https://images.gr-assets.com/books/1389055317m/8680417.jpg,11305,780,fantasy,fantasy|mystery|crime
2341,"The Killing Dance (Anita Blake, Vampire Hunter, #6)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,779,fantasy,fantasy|romance|paranormal-romance
7737,"Ozma of Oz (Oz, #3)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,779,fantasy,fantasy|adventure
3839,"Midnight Awakening (Midnight Breed, #3)",https://images.gr-assets.com/books/1343539714m/1388813.jpg,22983,779,paranormal-romance,paranormal-romance|romance|fantasy
4470,"Poison Princess (The Arcana Chronicles, #1)",https://images.gr-assets.com/books/1356422925m/13450339.jpg,11305,778,fantasy,fantasy|romance|paranormal-romance
8047,The Double Helix,https://images.gr-assets.com/books/1384152213m/126061.jpg,26816,778,science,science|history|biography
4720,"Gregor and the Marks of Secret (Underland Chronicles, #4)",https://images.gr-assets.com/books/1397854344m/319644.jpg,11305,778,fantasy,fantasy|adventure
5664,Thomas Jefferson: The Art of Power,https://images.gr-assets.com/books/1342043615m/13533740.jpg,14552,778,history,history|biography|memoir
9530,"The Quiche of Death (Agatha Raisin, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,777,mystery,mystery|crime
5867,"The Sword of Shannara Trilogy (Shannara, #1-3)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,777,fantasy,fantasy|adventure
5600,"The Hollow (Sign of Seven, #2)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26138,776,romance,romance|paranormal-romance|fantasy
8553,Physics of the Future: How Science Will Shape Human Destiny and Our Daily Lives by the Year 2100,https://images.gr-assets.com/books/1320504811m/8492907.jpg,26816,776,science,science|history
5262,"Abandon (Abandon, #1)",https://images.gr-assets.com/books/1324767084m/9397967.jpg,11305,776,fantasy,fantasy|romance|paranormal-romance
10000,The First World War,https://images.gr-assets.com/books/1403194704m/8914.jpg,14552,776,history,history|biography
380,Norwegian Wood,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26138,776,romance,romance|drama|fantasy
6761,"Daring to Dream (Dream Trilogy, #1)",https://images.gr-assets.com/books/1309200789m/230003.jpg,26138,775,romance,romance|drama|fantasy
4241,"Reaper's Property (Reapers MC, #1)",https://images.gr-assets.com/books/1360943604m/17375956.jpg,26138,774,romance,romance|suspense|drama
9308,The Dark Is Rising Sequence  (The Dark Is Rising #1-5),https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,774,fantasy,fantasy|adventure|mystery
781,"Specials (Uglies, #3)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,774,fantasy,fantasy|romance|adventure
5892,"Deep Kiss of Winter (Includes: Immortals After Dark, #8; Alien Huntress, #3.5)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,22983,773,paranormal-romance,paranormal-romance|romance|fantasy
256,Three Cups of Tea: One Man's Mission to Promote Peace ... One School at a Time,https://images.gr-assets.com/books/1395407074m/49436.jpg,19733,773,memoir,memoir|biography|travel
6534,"Grave Secret (Harper Connelly, #4)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,773,mystery,mystery|fantasy|romance
5720,"Lead (Stage Dive, #3)",https://images.gr-assets.com/books/1396467599m/19286623.jpg,26138,773,romance,romance|drama
3108,"Cause of Death (Kay Scarpetta, #7)",https://images.gr-assets.com/books/1327632787m/6541.jpg,20939,773,mystery,mystery|crime|thriller
2385,"The Dragonbone Chair (Memory, Sorrow, and Thorn, #1)",https://images.gr-assets.com/books/1477417642m/91981.jpg,11305,772,fantasy,fantasy|adventure
6435,The Making of the Atomic Bomb,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14552,772,history,history|science|biography
9075,"Princess of Glass (The Princesses of Westfalin Trilogy, #2)",https://images.gr-assets.com/books/1397878579m/7199667.jpg,11305,772,fantasy,fantasy|romance|fairytale
1744,"The Redbreast (Harry Hole, #3)",https://images.gr-assets.com/books/1320540474m/465226.jpg,20939,771,mystery,mystery|crime|thriller
2421,Musicophilia: Tales of Music and the Brain,https://images.gr-assets.com/books/1320494159m/1297985.jpg,26816,771,science,science|health|art
8617,"The 13½ Lives of Captain Bluebear (Zamonia, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,770,fantasy,fantasy|adventure
9636,"The Sea of Trolls (Sea of Trolls, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,769,fantasy,fantasy|adventure|history
1940,The Wasp Factory,https://images.gr-assets.com/books/1434940562m/567678.jpg,14821,769,horror,horror|thriller|mystery
9421,"An Incomplete Revenge (Maisie Dobbs, #5)",https://images.gr-assets.com/books/1329547507m/1468706.jpg,20939,769,mystery,mystery|crime|history
4539,"Iced (Fever, #6)",https://images.gr-assets.com/books/1333022535m/12444166.jpg,11305,768,fantasy,fantasy|paranormal-romance|romance
1087,I Am the Messenger,https://images.gr-assets.com/books/1398483261m/19057.jpg,20939,767,mystery,mystery|adventure|romance
8820,"Eternal Rider (Lords of Deliverance, #1, Demonica, #6)",https://images.gr-assets.com/books/1305020644m/8843801.jpg,22983,766,paranormal-romance,paranormal-romance|romance|fantasy
6397,"Something from the Nightside (Nightside, #1)",https://images.gr-assets.com/books/1354812342m/155421.jpg,11305,766,fantasy,fantasy|mystery|horror
2115,Black Hawk Down,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14552,765,history,history|biography|adventure
3799,The Legend of Sleepy Hollow,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14821,765,horror,horror|fantasy|mystery
2357,The Botany of Desire: A Plant's-Eye View of the World,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26816,765,science,science|history|health
1284,"It's Not Summer Without You (Summer, #2)",https://images.gr-assets.com/books/1479864019m/6584188.jpg,26138,765,romance,romance|drama
1786,Before the Fall,https://images.gr-assets.com/books/1462515889m/26245850.jpg,20939,764,mystery,mystery|thriller|suspense
7367,"Tempting the Best Man (Gamble Brothers, #1)",https://images.gr-assets.com/books/1336112984m/13614836.jpg,26138,763,romance,romance|drama
2476,"The Winter Sea (Slains, #1)",https://images.gr-assets.com/books/1410915489m/3392089.jpg,26138,762,romance,romance|fantasy|mystery
6640,"Lady Friday (The Keys to the Kingdom, #5)",https://images.gr-assets.com/books/1304528767m/17206.jpg,11305,761,fantasy,fantasy|adventure|mystery
5613,"I Am Not A Serial Killer (John Cleaver, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14821,761,horror,horror|thriller|mystery
3297,"One Week Girlfriend (One Week Girlfriend, #1)",https://images.gr-assets.com/books/1361553462m/17202452.jpg,26138,761,romance,romance|drama
5422,"A Great Reckoning (Chief Inspector Armand Gamache, #12)",https://images.gr-assets.com/books/1457914582m/28220985.jpg,20939,761,mystery,mystery|crime|thriller
2435,Catching Jordan,https://images.gr-assets.com/books/1327875803m/9888775.jpg,26138,759,romance,romance|drama
2076,The Epic of Gilgamesh,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,23831,759,poetry,poetry|history|fantasy
2801,The Boy Who Sneaks in My Bedroom Window,https://images.gr-assets.com/books/1398682775m/13628209.jpg,26138,759,romance,romance|drama
5021,"Own the Wind (Chaos, #1)",https://images.gr-assets.com/books/1358119230m/16163690.jpg,26138,759,romance,romance|suspense|drama
7346,"Spell of the Highlander (Highlander, #7)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26138,759,romance,romance|paranormal-romance|fantasy
4650,"The Grey King (The Dark Is Rising, #4)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,758,fantasy,fantasy|adventure
5476,The Crossover,https://images.gr-assets.com/books/1390427593m/18263725.jpg,23831,758,poetry,poetry
1521,"Antigone (The Theban Plays, #3)",https://images.gr-assets.com/books/1486701308m/7728.jpg,9886,758,drama,drama|poetry|history
211,Blink: The Power of Thinking Without Thinking,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26816,757,science,science
3017,"Beauty from Pain (Beauty, #1)",https://images.gr-assets.com/books/1360699932m/17156015.jpg,26138,757,romance,romance|drama
8587,"The Shadow Throne (The Ascendance Trilogy, #3)",https://images.gr-assets.com/books/1395418016m/17667561.jpg,11305,757,fantasy,fantasy|adventure|romance
660,Congo,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,30358,756,thriller,thriller|adventure|mystery
9015,Play of Passion (Psy-Changeling #9),https://images.gr-assets.com/books/1272490500m/7831145.jpg,22983,755,paranormal-romance,paranormal-romance|romance|fantasy
5631,"The Best Man (Blue Heron, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26138,754,romance,romance
8363,"The Assassin and the Empire (Throne of Glass, #0.5)",https://images.gr-assets.com/books/1341877441m/13565676.jpg,11305,753,fantasy,fantasy|romance|adventure
2044,The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible,https://images.gr-assets.com/books/1327977486m/495395.jpg,25647,753,religion,religion|memoir|biography
6477,"The Dark Hills Divide (The Land of Elyon, #1)",https://images.gr-assets.com/books/1393452185m/81524.jpg,11305,753,fantasy,fantasy|adventure|mystery
5896,"Wild Man (Dream Man, #2)",https://images.gr-assets.com/books/1327919924m/12881141.jpg,26138,753,romance,romance|suspense|drama
6649,"Girl of Nightmares (Anna, #2)",https://images.gr-assets.com/books/1344463840m/12507214.jpg,14821,753,horror,horror|fantasy|romance
9130,"Unhinged (Splintered, #2)",https://images.gr-assets.com/books/1366994000m/17449197.jpg,11305,752,fantasy,fantasy|romance|adventure
3107,"The Proposition (The Proposition, #1)",https://images.gr-assets.com/books/1355433171m/16062211.jpg,26138,752,romance,romance|drama
7569,"An Army at Dawn: The War in North Africa, 1942-1943 (World War II Liberation Trilogy, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14552,752,history,history|biography
2410,"Sweet Evil (Sweet, #1)",https://images.gr-assets.com/books/1337613719m/11808950.jpg,11305,752,fantasy,fantasy|romance|paranormal-romance
1261,The Eyes of the Dragon,https://images.gr-assets.com/books/1430121758m/10611.jpg,11305,751,fantasy,fantasy|horror|thriller
8841,"InterWorld (InterWorld, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,751,fantasy,fantasy|adventure|science
4161,"James Potter and the Hall of Elders' Crossing (James Potter, #1)",https://images.gr-assets.com/books/1497650972m/2548866.jpg,11305,751,fantasy,fantasy|adventure|mystery
3793,"Silver Shadows (Bloodlines, #5)",https://images.gr-assets.com/books/1389304070m/8709524.jpg,11305,750,fantasy,fantasy|romance|paranormal-romance
4223,"Radiant Shadows (Wicked Lovely, #4)",https://images.gr-assets.com/books/1258758145m/6368610.jpg,11305,750,fantasy,fantasy|romance|paranormal-romance
1002,"Champion (Legend, #3)",https://images.gr-assets.com/books/1382652310m/14290364.jpg,26138,749,romance,romance|fantasy|adventure
329,The Last Lecture,https://images.gr-assets.com/books/1388075896m/2318271.jpg,4605,749,biography,biography|memoir|autobiography
6985,"Sapphique (Incarceron, #2)",https://images.gr-assets.com/books/1327885488m/4499214.jpg,11305,748,fantasy,fantasy|adventure|mystery
2574,"The Black Ice (Harry Bosch, #2; Harry Bosch Universe, #2)",https://images.gr-assets.com/books/1372241876m/24244.jpg,20939,748,mystery,mystery|crime|thriller
6193,Ecstasy Unveiled (Demonica #4),https://images.gr-assets.com/books/1327876614m/6660747.jpg,22983,748,paranormal-romance,paranormal-romance|romance|fantasy
